time,CO2_wet,CH4_wet,H2O_wet,GasT_C,AmbT_C,H2O_dry,CO2_dry,CH4_dry,event_id,is_updraft,duration,f_is_deadband,f_is_low_flow_up,f_is_low_flow_down,aiid
2020-06-21T10:07:29.463Z,403.882,1.94388,12074.9,44.6774,16.7317,12222.4852875992,409.932657919996,1.96763904470086,8796,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:07:30.444Z,403.862,1.94457,11974.3,44.6758,16.7387,12119.4215899445,409.848702796648,1.96813706364116,8796,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:07:31.430Z,405.3,1.94815,12014.3,44.679,16.7316,12160.3986778351,411.329520710617,1.97184028068422,8796,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:07:32.410Z,404.356,1.94284,11956.3,44.68,16.8558,12100.9829828377,410.337282052098,1.96635027377838,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:33.397Z,404.86,1.95074,11985.1,44.6798,16.8652,12130.4850766927,410.86564832908,1.97440342245851,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:34.376Z,404.591,1.94331,11951.7,44.6756,16.7122,12096.2710021362,410.572209408335,1.96681680440116,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:35.363Z,404.108,1.94731,11925.3,44.6781,16.7388,12069.2291787251,410.066642858746,1.97081253067202,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:36.349Z,403.923,1.94539,11863.6,44.6783,16.7262,12006.0347943867,409.840337885733,1.96874642002865,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:37.339Z,403.934,1.94531,11825,44.6903,16.7388,11966.5039087206,409.827027287365,1.96858855971867,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:38.331Z,404.202,1.94767,11900.2,44.6954,16.8526,12043.5203002774,410.145874973273,1.97112680318324,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:39.315Z,404.38,1.9456,11865.3,44.6944,16.6573,12007.7758629466,410.303901939248,1.96896232871895,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:40.306Z,404.579,1.94387,11834.1,44.6934,16.675,11975.8230880058,410.485513970752,1.96714944322608,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:41.288Z,404.272,1.9469,11852.1,44.6767,16.7288,11994.2571349896,410.186241739507,1.97025161921611,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:42.272Z,404.495,1.94877,11810.4,44.6831,16.783,11951.5526170282,410.385487280545,1.97206082719349,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:43.251Z,403.896,1.9478,11826.5,44.6809,16.951,11968.0400253599,409.789522323033,1.9711113483614,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:44.234Z,404.404,1.94807,11850.6,44.6809,16.7097,11992.7209387568,410.318874406097,1.97143265987916,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:45.216Z,405.123,1.94337,11852.7,44.6805,16.7248,11994.8716147886,411.047829524808,1.96668047365003,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:46.199Z,404.625,1.9475,11828.4,44.6783,16.7243,11969.9857797978,410.528451478271,1.97081154730616,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:47.183Z,404.815,1.94457,11787.4,44.678,16.7171,11928.0001084787,410.694727619734,1.96776483117094,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:48.167Z,403.926,1.94953,11791.8,44.6829,17.0009,11932.5057209604,409.797909600585,1.97279277787818,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:49.148Z,404.085,1.94553,11788.5,44.6777,16.7327,11929.1265078376,409.95671685047,1.96873847349479,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:50.131Z,404.187,1.94673,11723.5,44.6813,16.7241,11862.5708493524,410.018761659937,1.96982322254956,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:51.115Z,404.605,1.94465,11764.4,44.6785,16.7442,11904.4486962421,410.467643971663,1.96779998615715,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:52.097Z,404.981,1.94418,11751.8,44.6781,16.7291,11891.5470830101,410.840128751965,1.96729930800785,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:53.083Z,403.687,1.94886,11711.3,44.6862,17.0247,11850.0798400306,409.505109353972,1.97195414659704,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:54.063Z,404.464,1.94727,11783.1,44.6812,16.6985,11923.5969350453,410.336815883066,1.97048846260371,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:55.047Z,403.619,1.94562,11829.5,44.6781,16.7508,11971.1122726291,409.511105856216,1.96891123545987,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:56.032Z,404.844,1.94526,11806.1,44.679,16.7213,11947.1492386261,410.735931607592,1.96850031152793,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:57.013Z,404.285,1.94803,11831,44.6781,16.7119,11972.648403259,410.186028983012,1.971353078269,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:57.995Z,404.362,1.94868,11764.4,44.6854,17.0234,11904.4486962421,410.22175119063,1.97187796108539,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:58.979Z,404.158,1.94653,11829.3,44.681,16.7581,11970.9074555641,410.056431596416,1.96983173048948,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:07:59.961Z,404.811,1.94481,11789.7,44.6803,16.7584,11930.3553099983,410.692138294106,1.96801227431044,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:00.947Z,404.212,1.94262,11825.5,44.6784,16.7304,11967.0159470822,410.108670724652,1.96586736451912,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:01.927Z,404.883,1.94613,11766.2,44.679,16.7088,11906.2918107031,410.750094851853,1.96930119168156,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:02.911Z,405.251,1.94808,11716.9,44.6834,16.9893,11855.8133797897,411.091195905643,1.9711760729289,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:03.894Z,404.096,1.94566,11810.5,44.6799,16.7509,11951.655021633,409.981781947772,1.96891385710939,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:04.877Z,404.565,1.94464,11782.6,44.6797,16.7227,11923.0849406214,410.438703254183,1.96782610789893,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:05.861Z,405.1,1.94237,11744.7,44.6791,16.7262,11884.2772712679,410.956040009801,1.96545366364339,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:06.843Z,403.72,1.94596,11788.2,44.6796,16.7217,11928.8193077638,409.58717283019,1.96917300522014,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:07.826Z,404.778,1.94921,11794.5,44.6828,16.9615,11935.2705484841,410.661788033424,1.97247434870581,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:08.812Z,403.714,1.94888,11771.6,44.6807,16.7461,11911.8211943717,409.570594279545,1.97209471008929,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:09.792Z,403.85,1.94351,11872.3,44.6766,16.735,12014.9450319023,409.771969967024,1.96686116581895,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:10.782Z,403.76,1.9411,11749,44.6784,16.7295,11888.6801025246,409.602836848895,1.96417711694701,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:11.772Z,404.376,1.94662,11780.8,44.6804,16.7102,11921.2417649849,410.246309257398,1.96982612764456,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:12.767Z,403.581,1.94806,11804.8,44.6929,16.8639,11945.8179922347,409.457019671764,1.97133117019795,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:13.755Z,405.215,1.94607,11765,44.6967,16.6761,11905.0630669831,411.085286370188,1.96923808608276,8796,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:14Z,,,,,,,,,8797,TRUE,61,TRUE,FALSE,FALSE,299
2020-06-21T10:08:14.737Z,404.765,1.94471,11716.1,44.6931,16.6444,11854.994298703,410.598926801545,1.96776452596263,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:15.720Z,404.233,1.94434,11746.7,44.6924,16.6301,11886.3250949934,410.080003247935,1.9674510573352,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:16.704Z,403.983,1.94663,11752.1,44.6948,16.6219,11891.8542604543,409.830450948731,1.96977904025903,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:17.687Z,404.842,1.94397,11762,44.6964,16.8145,11901.9912207383,410.705943506386,1.96710711387338,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:18.673Z,404.355,1.94079,11783.5,44.6985,16.7078,11924.0065309575,410.226769654875,1.96393199263522,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:19.658Z,403.689,1.94457,11912.3,44.6797,16.7256,12055.9136602955,409.634356317501,1.9680135680264,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:20.638Z,403.617,1.94415,12039.3,44.6779,16.7189,12186.0110427469,409.64188120303,1.96784143336876,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:21.621Z,403.186,1.9467,12171.5,44.6766,16.727,12321.4707816185,409.289269581008,1.97068620717058,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:22.604Z,402.513,1.94256,12274.4,44.6849,16.8508,12426.9331482347,408.673019342215,1.96670006325643,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:23.589Z,402.647,1.94439,12415.4,44.6788,16.8076,12571.4799521985,408.897843044533,1.96883385990426,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:24.571Z,403.067,1.94261,12438.6,44.6786,16.7089,12595.267494254,409.337804699087,1.96707769258701,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:25.554Z,402.24,1.94397,12529,44.6807,16.7106,12687.967545376,408.557523790152,1.96863502826918,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:26.537Z,401.916,1.94656,12684.9,44.6774,16.7361,12847.8739968628,408.327910365393,1.97156915760733,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:27.523Z,401.522,1.94468,12705.9,44.6824,16.8704,12869.4175322227,407.942109146743,1.96970689888656,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:28.503Z,401.064,1.93987,12770.9,44.6844,16.8659,12936.105712443,407.519232211325,1.9649643633884,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:29.486Z,401.527,1.94692,12839.3,44.6799,16.733,13006.291680777,408.031420703697,1.97224220939914,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:30.468Z,401.951,1.94314,12863.8,44.6804,16.7144,13031.4337575706,408.476420334629,1.96846190019169,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:31.451Z,401.126,1.94568,12909.5,44.6803,16.7063,13078.334762618,407.66951624584,1.97112625438093,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:32.434Z,401.529,1.94678,12998.7,44.6806,16.826,13169.8914682281,408.134133730756,1.97241888131252,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:33.417Z,400.523,1.94419,12976.5,44.6852,16.8968,13147.1033871027,407.100883563863,1.96975046693417,8797,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:08:34.401Z,400.758,1.9435,12978.4,44.6814,16.7411,13149.0536782579,407.340171881111,1.96905518582369,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:35.385Z,401.846,1.94295,12961.3,44.6806,16.7227,13131.5013281647,408.431670331308,1.96846385050556,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:36.367Z,401.204,1.94432,12982.7,44.6788,16.7002,13153.4675228084,407.794751294631,1.96989454997395,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:37.349Z,401.135,1.94365,13011.6,44.6808,16.8107,13183.1336619559,407.743088951369,1.96927339774206,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:38.334Z,400.806,1.94458,12993.4,44.6802,16.9032,13164.4509773288,407.398267680039,1.97017932808149,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:39.316Z,401.147,1.94654,12883.3,44.6821,16.7234,13051.4456902613,407.674252097501,1.97194516109392,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:40.299Z,400.647,1.94038,12910.8,44.6806,16.6891,13079.6689904013,407.185071698437,1.9657595281156,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:41.283Z,400.961,1.944,12948.8,44.6789,16.721,13118.671047662,407.527160081782,1.96950269651665,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:42.266Z,400.175,1.94256,12978.9,44.6822,16.7567,13149.5669140204,406.749821144088,1.9681038227045,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:43.248Z,400.487,1.9444,13020.2,44.6827,16.915,13191.9619834165,407.091970075713,1.97005045088055,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:44.231Z,401.275,1.94492,12864,44.6834,16.7142,13031.6390041494,407.79173735659,1.97026549533195,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:45.214Z,401.834,1.94712,12937.2,44.6799,16.7089,13106.764838063,408.404281531898,1.97264044395149,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:46.205Z,400.852,1.94569,12891.6,44.6834,16.6957,13059.9638297071,407.380638734946,1.97110064102382,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:47.194Z,400.738,1.94742,12958.6,44.6774,16.7275,13128.7299600604,407.307417238715,1.97298715129882,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:48.191Z,400.496,1.94462,12836,44.6992,16.884,13002.9052923324,406.984930452758,1.96990570968958,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:49.178Z,400.593,1.94366,12903.5,44.6962,16.6281,13072.1768337746,407.125761344422,1.96906786722473,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:50.161Z,400.329,1.94446,12851.8,44.6961,16.619,13019.1191150427,406.825718788946,1.96977515635444,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:51.143Z,400.497,1.94174,12963.2,44.695,16.6175,13133.4515592529,407.066154150886,1.96724174823066,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:52.126Z,401.099,1.94161,12932.8,44.6951,16.6417,13102.2487627995,407.65687062755,1.96704945722034,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:53.105Z,402.423,1.94284,12968,44.7052,16.8862,13138.378492288,409.020485750402,1.96836576726996,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:54.088Z,400.772,1.93968,12887,44.6963,16.6426,13055.2429154514,407.296691977811,1.96500299357824,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:55.070Z,400.708,1.94467,12910.6,44.6949,16.6537,13079.4637243597,407.246743395641,1.97010524072085,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:56.054Z,401.18,1.93885,12878,44.6957,16.6377,13046.0064713379,407.704337051571,1.96414424964695,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:57.037Z,400.748,1.94523,12964,44.6967,16.6135,13134.272711431,407.320955365761,1.97077918130646,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:58.020Z,401.027,1.94629,12904.2,44.7069,16.9213,13072.8952549489,407.565876463466,1.97173364530575,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:59.006Z,400.575,1.94044,12852.7,44.6953,16.6887,13020.0427028469,407.075489057303,1.96570461166231,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:08:59.986Z,401.193,1.94558,12979.5,44.6992,16.6365,13150.1827976217,407.781586223976,1.9711647326474,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:00.969Z,400.272,1.94309,12887.4,44.6942,16.6548,13055.6534279879,406.790416494748,1.96845830961939,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:01.956Z,400.937,1.94086,12931.4,44.6973,16.6736,13100.8118382046,407.491864570994,1.9662868416643,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:02.938Z,400.589,1.94249,12894.5,44.7023,16.8916,13062.9400808728,407.116032925407,1.96786463047769,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:03.919Z,401.186,1.94327,13011.7,44.6952,16.6343,13183.2363159725,407.79482442997,1.96888858763574,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:04.901Z,401.267,1.94304,12970.3,44.6977,16.6161,13140.7393313494,407.850750086563,1.96857298215039,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:05.885Z,399.932,1.94499,12961.5,44.6946,16.6467,13131.7066152941,406.492662649518,1.97053103804968,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:06.867Z,402.21,1.942,12949.1,44.699,16.6395,13118.978970588,408.79273501789,1.96747705716088,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:07.850Z,401.221,1.9416,13018.4,44.7052,16.8749,13190.1141824731,407.834516401526,1.96720992569669,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:08.834Z,399.929,1.94437,12924.1,44.6984,16.655,13093.319368855,406.466059750497,1.96982825738122,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:09.816Z,401.047,1.94324,12948.5,44.6969,16.6261,13118.3631249231,407.614098929711,1.96873212795888,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:10.800Z,400.806,1.94176,12941.2,44.7011,16.6292,13110.8703959683,407.365331527086,1.96721816370008,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:11.783Z,400.216,1.94372,12998.9,44.6961,16.6245,13170.0967709155,406.803967739539,1.96931898049556,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:12.767Z,400.44,1.9413,12880.5,44.7025,16.8404,13048.5721333638,406.956259286234,1.9666311930825,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:13.748Z,400.576,1.94167,12933.2,44.6995,16.675,13102.6593134325,407.127270429898,1.96711104050911,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:14.735Z,401.915,1.93856,12993.2,44.6987,16.5978,13164.2456769295,408.521740632003,1.96407968009947,8797,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:15Z,,,,,,,,,8798,FALSE,61,TRUE,FALSE,FALSE,299
2020-06-21T10:09:15.714Z,399.818,1.94468,12968.9,44.6981,16.6159,13139.3022975669,406.381827227279,1.97023173839203,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:16.698Z,400.883,1.94283,13014.1,44.6999,16.5962,13185.7000186122,407.489344496191,1.96844757356716,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:17.682Z,400.079,1.94364,12890.3,44.7045,16.802,13058.6296538267,406.596724186563,1.96902127494036,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:18.664Z,400.68,1.94372,12825.9,44.7013,16.6609,12992.5410320226,407.164952737081,1.96897386185476,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:19.648Z,401.32,1.94035,12807.5,44.699,16.623,12973.6601524019,407.801650889612,1.96552344147671,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:20.637Z,400.849,1.945,12763.8,44.6998,16.5985,12928.8208839992,407.29697199687,1.97014655661938,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:21.626Z,401.095,1.94442,12697.6,44.682,16.6975,12860.9025968133,407.504376306749,1.9694269962273,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:22.619Z,402.571,1.9446,12628.1,44.6892,16.8576,12789.6084545246,408.955399020976,1.96947067260067,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:23.606Z,402.706,1.94618,12490.5,44.6979,16.719,12648.4859133001,409.005084052351,1.97079623031475,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:24.593Z,403.089,1.94729,12398.8,44.6927,16.6564,12554.4602416441,409.334894579184,1.97173717488395,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:25.578Z,403.538,1.94328,12353.5,44.6952,16.6661,12508.0177978659,409.760844431165,1.96758658082624,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:26.559Z,404.198,1.94688,12299.2,44.6984,16.6642,12452.3539922211,410.394678725508,1.97112323894038,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:27.542Z,403.895,1.94635,12197.6,44.6982,16.8091,12348.2186315806,410.023539193882,1.97038395533358,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:28.534Z,403.813,1.94553,12134.2,44.6945,16.7729,12283.2473803628,409.900370661466,1.96942742627592,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:29.518Z,403.196,1.94713,12106.2,44.6825,16.6926,12254.5561071443,409.258076170836,1.9709912138329,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:30.500Z,403.211,1.94553,12111,44.6872,16.6958,12259.4744956164,409.276296998152,1.96938117541546,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:31.482Z,404.356,1.94542,11965.3,44.6831,16.7158,12110.2022024125,410.342985887549,1.96897942956862,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:32.467Z,403.485,1.94497,11936.3,44.6869,16.8374,12080.4964295318,409.44308499296,1.96846620314055,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:33.449Z,404.561,1.94899,11931.7,44.6882,16.8485,12075.7846395841,410.529167450885,1.9725255835047,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:34.431Z,404.491,1.94693,11979.6,44.6821,16.7122,12124.8508634032,410.488685642869,1.97053623589149,8798,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:09:35.416Z,403.28,1.94259,11912.6,44.6876,16.7142,12056.2209375405,409.220615233871,1.96601029423106,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:36.398Z,403.536,1.94408,11898.9,44.6853,16.7008,12042.1888003161,409.471031259994,1.96749097840292,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:37.383Z,403.832,1.94865,11912.3,44.6848,16.7788,12055.9136602955,409.779080313155,1.97214275615414,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:38.364Z,405.182,1.94862,11881.2,44.6877,16.8789,12024.0602648184,411.12562123538,1.97205032431323,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:39.347Z,404.025,1.94464,11842.6,44.6834,16.7075,11984.5279709488,409.930262566643,1.96794559247343,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:40.331Z,403.904,1.94631,11855.7,44.6855,16.6924,11997.9440249769,409.816107397974,1.96966171843525,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:41.313Z,404.795,1.94532,11798,44.6863,16.698,11938.8546066492,410.681210181899,1.96854489264341,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:42.296Z,404.784,1.94416,11798.7,44.6865,16.7766,11939.5714213288,410.670522697621,1.96737243717449,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:43.279Z,404.242,1.94731,11756.7,44.6888,16.8824,11896.564337952,410.095444899912,1.97047629870094,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:44.265Z,404.03,1.94724,11758.4,44.6864,16.712,11898.3050298631,409.881999362336,1.97040885548635,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:45.245Z,403.927,1.9469,11822.6,44.6813,16.7125,11964.0461317978,409.818423829059,1.970192801414,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:46.228Z,404.895,1.94275,11789.4,44.6885,16.7005,11930.0481091783,410.776950193586,1.96592710096411,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:47.212Z,405.178,1.94295,11715,44.6871,16.6891,11853.8680643741,411.016125079087,1.96598147295568,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:48.195Z,404.548,1.94873,11803.8,44.6896,16.9163,11944.7939589324,410.434937452838,1.97200717833159,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:49.178Z,404.511,1.94496,11770.3,44.6848,16.6993,11910.4900409287,410.376264114236,1.96812542671001,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:50.160Z,403.759,1.94415,11786.8,44.6874,16.6918,11927.3857098853,409.625751850078,1.96733862692787,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:51.144Z,404.799,1.94676,11743,44.6868,16.7175,11882.5366276181,410.650384989223,1.96989244700518,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:52.128Z,404.856,1.94792,11770.7,44.6863,16.6848,11910.8996262305,410.725626878087,1.97112147959993,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:53.110Z,404.368,1.94682,11697.4,44.6908,16.9746,11835.8486560695,410.185372818177,1.96986226688061,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:54.094Z,404.743,1.94787,11777.3,44.686,16.6992,11917.6578315799,410.615465341117,1.9710840481604,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:09:55.076Z,404.294,1.94468,11748.6,44.6856,16.6582,11888.27053521,410.142931996742,1.96779888194441,8798,FALSE,,FALSE,FALSE,FALSE,299
