time,quality_flag,co2_flux_ec,co2_flux_tea,H_ec,LE_ec,rand_err_co2_flux_ec,rand_err_H_ec,rand_err_LE_ec,air_temperature,sonic_temperature,RH,VPD,wind_speed,ustar,wind_dir,zL,TKE,w_var,ts_var,alpha_Ts,Vm_mean,wTs_cov,wTs_STEA,w_mean_tea,w_mean_abs
2020-07-26T21:00:00Z,TEA low flow rate,-1.62506,,1.73933,-1.63604,1.12969,1.46049,0.855804,292.962,288.625,64.9807,806.901,0.726924,0.0706914,145.401,-0.262386,0.0829392,0.00331238,0.233332,1,0.0238939614084837,0.00141401949044263,-0.00215191340264746,0.000988188060861283,0.0436652763358386
2020-07-26T21:30:00Z,Flux quality flag 1,-2.67996,-3.52008855241596,2.1847,-3.24919,1.16112,0.699818,0.724207,291.19,288.097,71.0517,597.168,0.640859,0.0432638,88.4638,-1.43786,0.0616137,0.00190194,0.0683781,0.12256185947652,0.0238517632358828,0.00164204205836763,-0.000781010787639154,-0.000941722773772805,0.0339012129125868
2020-07-26T22:00:00Z,TEA low flow rate,0.781368,,-3.39522,1.00352,1.43253,1.041,0.807822,290.213,287.977,72.8039,527.469,0.601588,0.0635804,97.8607,0.704116,0.0618856,0.00174129,0.0837917,-0.109530827298335,0.0238424841739619,-0.00267607574677734,-0.00130342443653321,0.000776585013473957,0.0313188201938625
2020-07-26T22:30:00Z,Flux quality flag 2,-0.165589,-0.293777159881768,2.08139,-0.259925,0.566174,0.841922,0.391096,289.441,287.768,75.7214,448.342,0.173687,0.0500804,67.4455,-0.883312,0.0634921,0.00121395,0.0902227,0.0308060287543597,0.0238237229573013,0.0012408360691916,-0.00064430463714309,0.00675474540902767,0.0278531865911817
2020-07-26T23:00:00Z,Flux quality flag 2,-122.74,-3.40811594709949,-39.2312,-163.834,4.63762,3.74112,3.46429,288.324,287.813,80.6579,332.547,0.831516,0.0263964,74.6494,113.706,0.188644,0.00790234,0.291811,-0.609602289362634,0.0238317842041066,-0.00920988381216846,-0.00359168267778865,-0.00937515612099816,0.0661360760759925
2020-07-26T23:30:00Z,Flux quality flag 2,-1.28315,-3.32834327096374,-0.0503538,0.593861,0.822102,0.216104,0.334409,287.265,288.362,86.065,223.744,0.955919,0.0377738,100.036,0.0498029,0.0563092,0.00385606,0.0581205,-1,0.0238734268099661,-2.47162515296693e-05,-0.00150857146626297,-0.00593848012528965,0.0474662367273683
2020-07-27T00:00:00Z,Flux quality flag 2,-3.32347,-0.671646047924685,-1.60687,0.269007,1.11533,0.657332,0.183767,287.191,287.87,86.2314,220.014,0.233588,0.0740564,12.7826,0.210907,0.101607,0.00326589,0.0415809,0.317321117449842,0.0238329669942453,-0.00129190473586063,-0.00147735736627696,0.0109648406471477,0.0453653661474407
2020-07-27T00:30:00Z,Flux quality flag 1,-0.408395,-1.73969082885606,2.00346,1.90128,1.03857,1.37621,0.839724,287.226,286.873,85.4949,232.314,0.584406,0.0394347,21.8732,-1.7416,0.112287,0.00236216,0.147334,0.473684462227801,0.0237504013763012,0.00164123641887698,0.00126214960861627,-0.00430820574288457,0.0372931917053659
2020-07-27T01:00:00Z,Flux quality flag 1,-4.26023,-0.0825143498081964,-1.07447,-0.682436,1.60106,0.938952,0.368483,287.332,287.094,89.0909,175.92,0.72848,0.0614553,113.166,0.246756,0.103599,0.00206759,0.109254,1,0.0237689000505809,-0.000738932500777552,-0.00129397817509235,-0.00470156444504924,0.034138456663595
2020-07-27T01:30:00Z,Flux quality flag 2,4.48673,-0.837120201851814,-6.53275,0.265402,1.91401,1.9023,0.468802,288.016,287.216,81.5475,311.029,0.500285,0.0571277,63.0605,1.86787,0.0582003,0.00368405,0.170084,0.0746712921519229,0.0237794220951454,-0.00490279053793233,-0.00163236001082372,0.00263240592201568,0.0476394112774978
2020-07-27T02:00:00Z,Flux quality flag 2,1.72528,0.81262924479159,-2.68998,-3.42959,1.3136,0.827191,0.704963,287.438,287.477,84.2838,255.183,0.922391,0.0699219,19.3115,0.419483,0.12275,0.00550769,0.0543529,-0.276679129922548,0.0238003918368674,-0.00227394375969601,-0.00189286059743717,-0.00407528059351352,0.0577971840829048
2020-07-27T02:30:00Z,Flux quality flag 2,0.346086,0.548677648174852,-2.34885,-2.33246,,0.807297,0.490719,286.308,287.234,88.8227,168.63,0.421101,0.0421768,50.9617,1.66906,0.0302282,0.00327333,0.0371541,-0.329517643345236,0.0237801744129426,-0.0018534231245999,-0.00110059967686159,-0.00107616908457785,0.0413098662003576
2020-07-27T03:00:00Z,Flux quality flag 1,-1.23289,-1.06287811794081,0.453776,-0.165598,0.68786,0.936447,,285.942,286.98,92.2295,114.462,0.835694,0.0663957,33.9767,-0.0826504,0.040202,0.00416025,0.109018,-1,0.0237590265178939,0.000405556176805282,-0.000528616062302235,-0.000775453815371205,0.049952361357507
2020-07-27T03:30:00Z,Flux quality flag 1,3.62775,-2.00625122682294,-4.28413,-0.587038,1.35081,1.04859,0.514249,286.133,286.34,92.2439,115.684,0.716663,0.0810949,34.8518,0.428243,0.0495707,0.007526,0.0945384,-0.0767282350237702,0.0237059690116583,-0.0035308506566404,-0.00212372926177236,-0.00572268056874767,0.0662105637431862
2020-07-27T04:00:00Z,Flux quality flag 2,0.940666,0.654865554133435,-3.40387,-5.95183,0.872517,0.933691,2.58563,286.343,286.213,92.9169,107.107,0.477242,0.106239,57.2503,0.151322,0.0643659,0.0116605,0.0288001,-0.5985462702566,0.0236962306973385,-0.00274682414159772,-0.00347810556656231,-0.00799416199922235,0.0793259584987803
2020-07-27T04:30:00Z,Flux quality flag 2,1.09288,2.5233052233596,-3.85727,0.770479,0.643883,0.913981,,286.873,286.436,91.5475,132.307,1.10624,0.121704,41.9384,0.114059,0.239905,0.0173009,0.0479562,0.0506524698812656,0.0237146769076416,-0.00308091655680339,-0.00394750390134454,0.0125132173636487,0.101011709795621
2020-07-27T05:00:00Z,Flux quality flag 1,3.82541,-3.67513693130078,-7.32342,1.08977,0.617485,1.31638,0.933795,285.693,287.042,92.9452,102.239,1.47631,0.126471,71.9199,0.193009,0.0748147,0.0164522,0.0496238,0.0536567867450173,0.023764543799191,-0.00564571606689288,-0.00612732666479452,0.0225367010353254,0.0989533470404097
2020-07-27T05:30:00Z,Flux quality flag 2,-0.848742,4.33851625955799,12.1106,41.0872,1.7445,3.70376,3.52879,285.838,287.905,94.6245,78.6431,1.47346,0.147133,60.1109,-0.202693,0.139343,0.0246452,0.127743,0.550305025317754,0.0238370144162221,0.0118241914438019,0.00575211820308323,0.00302665349736806,0.120870697570861
2020-07-27T06:00:00Z,Flux quality flag 1,2.52488,3.747858117458,17.3839,69.1466,0.629757,3.24199,5.82162,286.232,288.82,95.174,72.4476,2.24599,0.221316,66.4825,-0.0854822,0.177818,0.0482048,0.0753662,0.607098289630989,0.0239120320851781,0.01634121134612,0.00889314386550508,0.00875364557560997,0.168630753551826
2020-07-27T06:30:00Z,Flux quality flag 1,-2.12874,7.60388460380853,64.1644,90.0623,2.72603,8.66556,8.25877,286.627,289.944,94.6829,81.9066,2.06645,0.200864,90.835,-0.422017,0.547037,0.0844536,0.23606,0.521478540718811,0.0240068075195845,0.0539473242788996,0.0338253568269445,0.0177004739889696,0.223930746463903
2020-07-27T07:00:00Z,Flux quality flag 2,2.15614,4.86543135548052,25.5905,64.4541,1.15621,3.21323,7.41187,287.729,290.683,92.6409,121.761,1.84947,0.194295,99.5027,-0.18594,0.306972,0.0601024,0.0549926,0.0468302335826107,0.0240663994126087,0.0227641096505987,0.0214211057061407,-0.0152883835550328,0.193335354408933
2020-07-27T07:30:00Z,Flux quality flag 1,-2.61214,5.53344132288885,16.0545,49.8766,1.73812,2.18397,7.39624,289.228,291.059,86.042,254.278,1.9787,0.160321,108.384,-0.207617,0.21782,0.0513643,0.0289156,0.25166563173265,0.0240971067725578,0.0151294757361249,0.0132858602692614,-0.00794197541480572,0.174623860549378
2020-07-27T08:00:00Z,OK,-1.10917,3.37725232791335,50.2522,74.063,1.65173,5.6186,8.49936,290.501,291.47,78.1178,432.216,1.68734,0.175406,109.922,-0.496213,0.45263,0.0768166,0.101079,0.202789362538328,0.0241318205189698,0.0443008101521835,0.0327361407464557,-0.0123233409407883,0.21665260493019
2020-07-27T08:30:00Z,OK,-2.10394,0.0570070741536461,95.8828,70.5574,1.01262,8.15146,10.6626,291.693,292.032,72.4886,585.735,1.93328,0.235281,90.5359,-0.392295,0.573234,0.131895,0.181381,0.384476836829117,0.0241778807891049,0.0793175155003221,0.0678972800414449,-0.00552018689332124,0.274900493074782
2020-07-27T09:00:00Z,OK,-2.92932,-2.07263856452735,96.9592,98.9377,1.00723,8.542,12.1199,292.278,292.503,69.9522,663.545,3.13516,0.275225,90.5763,-0.247829,1.01651,0.15024,0.238294,0.358560830055846,0.024216902091099,0.0823279989469128,0.069911143337198,0.0307890370720117,0.297244684126293
2020-07-27T09:30:00Z,OK,-2.72986,-4.56223861524309,145.715,128.722,2.71998,13.7024,22.4474,292.474,293.323,68.7184,699.259,2.2441,0.31167,80.4681,-0.256478,0.990073,0.140762,0.381299,0.276257614753266,0.0242854937748344,0.121996814978439,0.0988397713199589,0.0128341393270016,0.29718205034642
2020-07-27T10:00:00Z,Flux quality flag 2,3.70694,-2.75221286642517,86.4836,29.9858,0.760207,7.26959,14.1247,293.123,293.646,64.6824,821.947,2.47792,0.244266,103.058,-0.316223,0.782116,0.109874,0.181682,0.225080160860576,0.0243112141990689,0.0699983294924156,0.0703962245106785,0.00314023339164841,0.256754560833266
2020-07-27T10:30:00Z,OK,-0.653751,-3.65930458067088,135.084,92.698,1.86789,10.8949,15.8406,294.143,293.842,61.0358,965.697,3.075,0.292414,121.822,-0.287901,0.686066,0.142989,0.316605,0.387028891151467,0.0243284169402315,0.113410441301539,0.0850972009500007,0.0254952485007523,0.29186067650437
2020-07-27T11:00:00Z,OK,-1.01586,-2.43640854466653,95.6236,75.1852,1.42097,7.55012,17.3241,294.917,293.951,56.5125,1130.13,3.13064,0.28874,115.038,-0.211692,0.665429,0.143416,0.210374,0.206173113130567,0.0243369888048317,0.0818865993690373,0.0815129217147954,-0.00927887220242104,0.296897762825981
2020-07-27T11:30:00Z,OK,-3.29606,-2.31345165033227,139.506,135.47,1.22336,10.7629,16.3038,295.774,294.144,53.128,1283.34,3.21009,0.316527,109.792,-0.234437,1.18061,0.162098,0.313197,0.209680649935735,0.0243510281573454,0.112887863651651,0.109886873548958,-0.00819886985985328,0.318017629681517
2020-07-27T12:00:00Z,OK,-2.30196,-2.25894437850725,74.8702,88.8386,0.755595,5.37167,11.7306,296.145,294.04,48.4108,1444.59,3.20908,0.319467,122.941,-0.122395,0.814542,0.129259,0.142619,0.28353064014955,0.0243443156014132,0.062526160333142,0.0679963236887462,-0.0125725261810823,0.274476463201289
2020-07-27T12:30:00Z,OK,-1.36452,-1.25228004530154,37.2819,59.5539,0.535278,2.84815,8.68521,296.475,294.031,45.6264,1553.24,2.7642,0.199798,119.372,-0.249169,0.442377,0.0878245,0.0655703,0.225612267874801,0.0243432251981593,0.0332221001454257,0.0369284253606475,-0.0184081207047547,0.230071799920603
2020-07-27T13:00:00Z,Flux quality flag 1,-0.514629,-0.0682073609597392,42.8315,88.9569,1.13237,3.22915,11.9715,296.578,294.167,43.4877,1624.45,3.67929,0.319869,107.078,-0.0697664,1.09004,0.169277,0.0500171,0.24971619993425,0.0243544932039632,0.0379961033951016,0.0382481209089026,0.0353468619405737,0.320002014806549
2020-07-27T13:30:00Z,Flux quality flag 2,4.47604,2.81521748728818,34.5238,11.8369,1.24637,5.84631,7.26788,297.027,293.55,41.3798,1731.18,4.01677,0.192407,115.325,-0.258387,1.22955,0.19274,0.0720992,0.874007758618486,0.0243024957444996,0.0276094233334922,0.0374796658575624,-0.0111302443210892,0.317858786788321
2020-07-27T14:00:00Z,Rain,-0.243281,2.98165527178653,-13.9479,68.5233,,4.64456,16.7525,296.708,292.99,41.2841,1701.03,3.8226,0.311698,111.077,0.0245556,0.900041,0.182195,0.067904,-0.0845793565403081,0.0242567684306459,-0.00749423416582277,0.000941836691201199,0.0191676574638726,0.325083551133135
2020-07-27T14:30:00Z,TEA low flow rate,-3.13417,,-11.2059,67.9499,5.03112,4.16978,31.635,296.42,291.848,43.4625,1609.7,3.43782,0.277135,107.411,0.0280665,0.833275,0.148666,0.138243,-1,0.0241607242892508,-0.00402330619499505,0.00448187746374483,-0.0102232588258763,0.288702638412251
2020-07-27T15:00:00Z,TEA low flow rate,4.40296,,-0.871353,-15.8457,5.71171,1.41573,44.5449,296.527,291.175,44.2165,1598.55,1.35591,0.0666033,117.138,0.157217,0.610463,0.0240659,0.0791634,-1,0.0241063480392071,-0.00137563976595202,0.0033854341045167,-0.0790308154131113,0.13171362933758
2020-07-27T15:30:00Z,Rain,0.00986423,-2.48823854807015,-9.28559,-9.5835,6.97112,2.24456,57.4415,295.443,290.474,51.8725,1291.52,0.632855,0.117667,349.769,0.303777,0.405121,0.0180161,0.06612,-0.0419738305661584,0.024048027510994,-0.00806662204399415,-0.00399485621048031,-0.0129172215273158,0.0995194845393217
2020-07-27T16:00:00Z,Flux quality flag 1,4.52752,-1.24381284838536,2.68368,47.1545,1.46629,1.20752,17.7689,294.647,290.545,53.7955,1181.09,0.451613,0.126941,339.719,-0.0699289,0.265182,0.0132275,0.0204453,0.112159491019299,0.0240545792069669,0.0043078686786679,0.000734016454099766,0.0229115317574056,0.0900414287877745
2020-07-27T16:30:00Z,OK,-2.43028,-0.292231190349144,4.05349,32.4664,0.603986,2.57712,10.8431,293.158,290.744,63.6098,848.762,1.39045,0.155485,345.495,-0.0574681,0.218897,0.0545596,0.0859821,1,0.0240719336754856,0.00409433610858388,0.00211040588773213,-0.0109646906852831,0.181521534200743
2020-07-27T17:00:00Z,Flux quality flag 1,-2.21368,-4.45517914648101,9.79733,52.7518,1.21155,2.48547,12.3704,292.212,291.302,72.1165,613.237,1.32629,0.120332,350.495,-0.299614,0.24176,0.0621974,0.0455127,0.357754542162003,0.0241173797889757,0.0100560126025551,0.00321950595176021,0.0210633431812451,0.191998735953102
2020-07-27T17:30:00Z,Flux quality flag 2,0.295638,-3.26963231888889,0.497631,58.3893,0.42921,2.17474,7.67262,291.338,291.537,86.8533,273.742,1.62593,0.15964,353.643,-0.00651504,0.382548,0.0824115,0.0383024,0.339643238976851,0.0241365869886545,0.00314366893095057,0.00529688570741603,-0.006969375717544,0.221232676385506
2020-07-27T18:00:00Z,Flux quality flag 1,-1.26244,-2.14453156587603,-11.0819,30.1865,0.70669,1.69103,3.4467,291.37,291.278,88.8702,232.204,1.65924,0.13206,349.64,0.256271,0.323267,0.0733072,0.0463171,-0.57810890513596,0.0241149323147221,-0.00705784416530105,-0.00439212918761256,-0.0114657282006507,0.207530692180275
2020-07-27T18:30:00Z,OK,3.84823,0.657704688355047,-15.7331,34.19,0.335948,1.32233,3.06989,291.487,291.024,87.9851,252.524,1.84006,0.160458,359.223,0.20283,0.398681,0.0996532,0.0319888,-0.0913599015530479,0.0240940696483729,-0.0107354485901686,-0.0116679192458941,0.00951949302974187,0.242413992013923
2020-07-27T19:00:00Z,Flux quality flag 1,1.49421,2.51197366255679,-13.7045,15.7121,0.424429,1.44471,2.14083,292.267,290.944,84.2567,347.417,1.68642,0.142398,0.972306,0.252778,0.345299,0.0799821,0.0361042,-0.239070651992009,0.0240869775851332,-0.0101361991680122,-0.0083068561181706,-0.0103518737076184,0.213547630826106
2020-07-27T19:30:00Z,Flux quality flag 1,4.05134,4.15020508594097,-21.3369,12.3766,0.497219,2.68677,5.14914,292.897,291.228,74.403,587.432,2.81327,0.150466,18.1973,0.333668,0.606386,0.100547,0.0939944,-0.246442073091391,0.0241119151437784,-0.0169065841106547,-0.0195195865368038,0.0676926873336221,0.249888214032635
2020-07-27T20:00:00Z,OK,5.00494,5.79862910290415,-48.723,48.0658,0.712047,4.3298,5.56496,292.226,291.799,72.859,597.409,4.05763,0.394048,27.8408,0.0424298,1.0354,0.213529,0.0794981,-0.240386642581903,0.0241591291262917,-0.0353228689455886,-0.038781747278291,0.0187092893208723,0.346939941322541
2020-07-27T20:30:00Z,OK,5.77835,5.58977543005934,-58.8087,51.889,0.653561,4.46008,5.67752,291.596,292.02,75.8994,510.005,4.79093,0.491126,32.8616,0.0264515,1.27553,0.321627,0.0682714,-0.202390419583421,0.0241766565035266,-0.0422330471451951,-0.0404814321926166,-0.000738159983560352,0.435052767108361
2020-07-27T21:00:00Z,OK,3.70781,4.5532212278605,-45.9916,45.1151,0.503649,3.6195,4.3039,291.439,292.017,77.7949,465.298,4.93694,0.468707,33.9513,0.0237983,1.18605,0.288263,0.0599481,-0.16119898714258,0.0241763051836713,-0.0322517616371493,-0.0335408116297768,0.0158950649904323,0.402795878142626
2020-07-27T21:30:00Z,OK,4.2801,3.55416576182547,-42.716,40.6396,0.576472,3.4689,5.66778,291.547,291.941,74.8908,529.716,5.1486,0.491894,38.3662,0.0191242,1.2917,0.29069,0.0516185,-0.163672942704223,0.0241696066627249,-0.0317221695345901,-0.0305696971443971,-0.0268955485948093,0.406275527336345
2020-07-27T22:00:00Z,OK,4.90426,3.68201898550643,-49.5272,49.0892,0.556653,3.81338,4.65044,292.512,291.905,65.602,770.735,5.01999,0.510742,40.3717,0.0198116,1.18725,0.295075,0.0561861,-0.12457082413263,0.0241672309800076,-0.0348485399669465,-0.0309195928392681,0.00394113580555731,0.416830555403185
2020-07-27T22:30:00Z,OK,4.58512,3.72200473660698,-51.7889,33.0509,0.734938,4.88655,3.66226,292.967,291.573,61.9555,876.906,4.65442,0.464328,42.6123,0.0275722,1.02497,0.25858,0.0907546,-0.331509670176573,0.0241384285476826,-0.0382852034817311,-0.0355272957799857,-0.0174794260119595,0.382667651091087
2020-07-27T23:00:00Z,OK,4.3277,3.97041723228219,-47.6788,27.8686,0.507977,3.57355,2.94545,293.005,291.209,61.022,900.555,4.59314,0.434172,46.1855,0.0310501,0.819487,0.21417,0.0618781,-0.170446343516106,0.0241094593293108,-0.0343820946115822,-0.0318254357339111,-0.0175792418730867,0.355266729047979
2020-07-27T23:30:00Z,OK,4.56699,3.13624288162395,-42.7066,23.3793,0.715535,3.82084,2.94323,293.032,290.846,60.0089,925.49,4.22984,0.391808,51.8708,0.0378456,0.647178,0.179098,0.072038,-0.088292024567813,0.0240793017647413,-0.0310039408245935,-0.0283875480433851,-0.0215386324283858,0.322067997068932
2020-07-28T00:00:00Z,OK,3.94684,4.63341779813413,-34.2863,23.8223,0.526283,2.74958,2.96668,293.032,290.658,58.6906,955.974,4.459,0.411255,51.299,0.0262752,0.651523,0.185983,0.0425176,-0.10400258672547,0.0240637714569091,-0.0251111894552666,-0.0258960663369498,0.0174305841436707,0.331585694854644
2020-07-28T00:30:00Z,OK,4.78613,4.10757835969224,-34.3616,23.4201,0.529968,2.69475,2.62131,292.636,290.649,59.7722,908.392,4.34136,0.383537,53.1146,0.0324654,0.577408,0.160557,0.0431933,-0.113844633393858,0.0240632051705064,-0.0250809411005913,-0.0237983128789548,-0.0183087284826573,0.306509721207925
2020-07-28T01:00:00Z,Flux quality flag 1,2.61512,4.55519470749491,-24.2228,11.2304,0.446498,2.20562,1.77656,292.171,290.464,62.009,833.39,3.90754,0.31367,50.4233,0.0418384,0.473577,0.117319,0.055497,-0.181791886367726,0.0240470841117834,-0.0173889339943453,-0.0170297857395001,0.00875129895339941,0.263108754909311
2020-07-28T01:30:00Z,Flux quality flag 1,2.85641,0.659417602408805,-8.94137,2.23635,0.568289,1.48986,0.880659,291.791,290.244,64.0639,769.814,1.81104,0.18711,90.5558,0.0727575,0.648154,0.0343279,0.0657676,0.208598981769266,0.0240296434008553,-0.0067568855793236,-0.00895013916105323,-0.023171400404335,0.132600046119656
2020-07-28T02:00:00Z,TEA low flow rate,-0.256921,,-1.58168,1.23042,0.341704,1.19932,0.800918,291.566,289.794,65.9779,718.579,1.23935,0.0544651,103.366,0.521812,0.10701,0.00272702,0.0991362,-0.23896894620389,0.023989565544904,-0.00137178395446023,-0.000985526392934378,-0.0182827182460935,0.0424233100909159
2020-07-28T02:30:00Z,TEA low flow rate,-0.822619,,-1.05229,0.984072,1.27762,1.47533,0.786909,291.549,289.637,66.6067,704.563,2.13535,0.0731034,83.5245,0.14357,0.0995089,0.00925454,0.182244,-0.910554391369069,0.0239803210905935,-0.00108953241269801,-0.00227456739916113,0.0207362894014033,0.0742618820946918
2020-07-28T03:00:00Z,TEA low flow rate,4.08539,,-22.7367,5.08465,0.900649,2.91846,1.34306,291.315,290.002,67.9753,665.834,2.50567,0.13081,107.543,0.541423,0.455015,0.0350506,0.245168,-0.64744149317356,0.0240094600325294,-0.01606186028239,-0.015553511460888,0.0154832572663344,0.136348130005584
2020-07-28T03:30:00Z,Flux quality flag 2,-0.288464,4.08980084374045,-11.1648,14.2351,1.39242,2.73939,1.74942,290.814,290.499,70.2961,598.431,2.62501,0.148979,152.34,0.179974,0.253765,0.0493049,0.31015,-1,0.0240529030483009,-0.0070347633663223,-0.00935119187571171,-0.008793867323965,0.158347413695334
2020-07-28T04:00:00Z,OK,4.15063,1.55939738886649,-26.6352,17.2533,0.716426,2.80346,2.40497,289.3,291.266,77.4931,411.927,2.46578,0.168962,137.422,0.294334,0.247021,0.0607425,0.0816891,-0.262474537507785,0.0241145737309285,-0.0185361905838973,-0.0239269865869588,0.0280714613373173,0.185423488040856
2020-07-28T04:30:00Z,TEA low flow rate,4.66262,,-30.3108,26.086,0.699253,2.67341,2.72872,288.524,291.533,81.2375,326.742,2.73297,0.205456,135.225,0.186296,0.281424,0.0711289,0.0683138,-0.312799043646152,0.0241362647650435,-0.0222696311735262,-0.0216783045123019,0.00527744532969059,0.202294186831319
